device ID,time,VOC ,temp,humidity
162,2022-10-03 20:05:12,127.563535,19.88,95.47
162,2022-10-03 20:20:12,109.940545,19.34,95.18
162,2022-10-03 20:35:14,106.411055,18.86,95.84
162,2022-10-03 20:50:16,104.182696,18.6,96.19
162,2022-10-03 21:05:11,97.925109,18.3,96.47
162,2022-10-03 21:20:12,97.806077,18.18,97.06
162,2022-10-03 21:35:12,99.955661,18.18,97.42
162,2022-10-03 21:50:14,93.542251,18.14,97.42
162,2022-10-03 22:05:15,94.6197,17.86,97.46
162,2022-10-03 22:20:18,90.427283,17.61,97.43
162,2022-10-03 22:35:19,95.877777,17.25,97.19
162,2022-10-03 22:50:18,99.050308,17.05,97.91
162,2022-10-03 23:05:20,95.798076,16.98,97.75
162,2022-10-03 23:20:16,96.659415,16.81,97.92
162,2022-10-03 23:35:18,94.839459,16.74,97.99
162,2022-10-03 23:50:19,101.746145,16.65,98.11
162,2022-10-04 00:05:36,100.520288,16.65,98.14
162,2022-10-04 00:20:21,93.420217,16.62,98.01
162,2022-10-04 00:35:23,97.244073,16.57,97.7
162,2022-10-04 00:50:27,93.863511,16.64,97.34
162,2022-10-04 01:05:24,89.400077,16.51,96.49
162,2022-10-04 01:20:27,96.137081,16.38,96.81
162,2022-10-04 01:35:28,89.264223,16.11,96.64
162,2022-10-04 01:50:28,87.922673,15.73,96.77
162,2022-10-04 02:05:24,87.469745,15.51,97.51
162,2022-10-04 02:20:26,88.442937,15.4,97.7
162,2022-10-04 02:35:27,91.557235,15.25,97.84
162,2022-10-04 02:50:26,89.422167,15.1,98.23
162,2022-10-04 03:05:27,81.36,15,98.52
162,2022-10-04 03:20:30,85.405197,14.91,98.47
162,2022-10-04 03:35:30,91.777427,14.89,98.89
162,2022-10-04 03:50:47,95.459428,14.85,98.86
162,2022-10-04 04:05:31,99.672501,14.59,98.57
162,2022-10-04 04:20:54,101.373083,14.47,98.95
162,2022-10-04 04:35:31,101.431539,14.26,98.72
162,2022-10-04 04:50:31,116.656961,14.17,99.24
162,2022-10-04 05:05:32,105.545008,13.88,98.75
162,2022-10-04 05:20:39,96.759575,13.72,98.96
162,2022-10-04 05:35:34,109.969094,13.44,98.96
162,2022-10-04 05:50:36,97.860299,13.16,98.71
162,2022-10-04 06:05:41,129.558741,12.99,98.84
162,2022-10-04 06:20:36,111.400801,12.83,98.77
162,2022-10-04 06:35:33,113.016229,12.69,99.01
162,2022-10-04 06:50:35,110.242244,12.3,98.74
162,2022-10-04 07:05:35,109.235799,12.04,98.82
162,2022-10-04 07:20:36,127.085496,11.83,99.06
162,2022-10-04 07:35:39,118.715206,11.76,99.19
162,2022-10-04 07:50:39,132.323736,11.7,99.55
162,2022-10-04 08:05:39,124.199796,11.64,99.46
162,2022-10-04 08:20:41,129.695362,11.64,99.31
162,2022-10-04 08:35:43,140.937581,11.73,99.01
162,2022-10-04 08:50:42,124.558245,11.65,99.01
162,2022-10-04 09:05:40,122.863198,11.74,98.83
162,2022-10-04 09:20:40,133.284799,11.76,99.19
162,2022-10-04 09:35:41,135.778005,11.77,99.94
162,2022-10-04 09:50:44,115.795216,11.68,99.25
162,2022-10-04 10:05:45,115.83656,11.43,99.1
162,2022-10-04 10:20:44,115.310176,11.49,98.99
162,2022-10-04 10:35:45,120.004683,11.24,99.07
162,2022-10-04 10:50:47,124.181827,11.12,99
162,2022-10-04 11:05:48,124.511669,10.93,99.3
162,2022-10-04 11:20:51,136.428636,11.08,99.2
162,2022-10-04 11:35:46,118.770209,10.97,98.94
162,2022-10-04 11:50:46,140.298674,10.94,98.68
162,2022-10-04 12:05:49,123.781141,10.76,98.49
162,2022-10-04 12:20:49,116.756052,10.7,98.66
162,2022-10-04 12:35:51,119.092363,10.65,98.27
162,2022-10-04 12:50:51,103.933292,10.49,98.53
162,2022-10-04 13:05:53,117.605648,10.69,98.43
162,2022-10-04 13:20:53,135.762434,10.87,98.27
162,2022-10-04 13:35:53,121.230168,10.88,98.2
162,2022-10-04 13:50:55,131.686379,10.72,98.1
162,2022-10-04 14:05:52,142.574562,10.77,98.65
162,2022-10-04 14:20:58,125.07324,10.73,98.6
162,2022-10-04 14:35:53,135.51514,10.64,98.78
162,2022-10-04 14:51:05,156.328279,10.8,99.19
162,2022-10-04 15:05:56,126.127404,10.74,98.16
162,2022-10-04 15:20:57,137.887597,10.57,98.27
162,2022-10-04 15:36:01,150.363141,10.57,98.35
162,2022-10-04 15:51:15,141.762203,10.47,98.65
162,2022-10-04 16:06:01,141.458582,10.25,98.34
162,2022-10-04 16:21:01,148.764275,10.14,99.08
162,2022-10-04 16:36:04,153.171267,10.04,98.85
162,2022-10-04 16:51:01,136.639264,9.9,98.92
162,2022-10-04 17:06:01,139.059001,9.92,98.95
162,2022-10-04 17:21:05,154.98992,9.91,98.87
162,2022-10-04 17:36:02,146.042858,9.86,98.87
162,2022-10-04 17:51:02,195.266648,9.74,98.82
162,2022-10-04 18:06:11,160.717199,9.46,98.77
162,2022-10-04 18:21:05,177.078166,9.19,99.41
162,2022-10-04 18:36:11,178.276081,9.12,99.94
162,2022-10-04 18:51:09,175.147993,9.11,100.33
162,2022-10-04 19:06:05,175.051167,9.07,100.41
162,2022-10-04 19:21:05,144.796423,8.96,100.36
162,2022-10-04 19:36:08,165.086368,8.96,100.39
162,2022-10-04 19:51:06,171.610972,8.98,100.81
162,2022-10-04 20:06:09,182.623441,8.98,100.65
162,2022-10-04 20:21:09,147.210608,9.02,100.86
162,2022-10-04 20:36:14,148.841659,9.05,100.91
162,2022-10-04 20:51:12,152.339152,8.98,100.81
162,2022-10-04 21:06:13,152.878471,8.99,100.84
162,2022-10-04 21:21:14,166.838238,8.94,100.84
162,2022-10-04 21:36:10,150.939107,8.87,100.75
162,2022-10-04 21:51:10,130.184979,8.87,100.9
162,2022-10-04 22:06:12,138.529535,8.74,100.81
162,2022-10-04 22:21:12,141.969574,8.7,100.97
162,2022-10-04 22:36:18,165.963914,8.67,101.03
162,2022-10-04 22:51:19,150.272437,8.64,101.06
162,2022-10-04 23:06:16,133.026276,8.59,101.06
162,2022-10-04 23:21:20,152.6909,8.41,101.01
162,2022-10-04 23:36:21,146.741876,8.45,101.3
162,2022-10-04 23:51:19,154.011088,8.38,101.13
162,2022-10-05 00:06:16,163.984769,8.26,101.13
162,2022-10-05 00:21:16,162.575404,8.22,101.46
162,2022-10-05 00:36:20,133.374615,8.16,101.38
162,2022-10-05 00:51:25,132.893529,8.2,101.58
162,2022-10-05 01:06:20,137.737495,8.22,101.55
162,2022-10-05 01:21:21,138.649625,8.09,101.38
162,2022-10-05 01:36:24,141.459052,8,101.53
162,2022-10-05 01:51:25,124.50948,7.91,101.65
162,2022-10-05 02:06:27,143.113882,7.78,101.63
162,2022-10-05 02:21:25,187.307358,7.68,101.43
162,2022-10-05 02:36:23,158.134973,7.6,101.7
162,2022-10-05 02:51:22,121.981724,7.54,101.7
162,2022-10-05 03:06:24,136.052171,7.57,101.78
162,2022-10-05 03:21:25,158.493766,7.57,101.93
162,2022-10-05 03:36:25,136.825189,7.61,102.05
162,2022-10-05 03:51:27,164.498428,7.77,102.1
162,2022-10-05 04:06:38,123.093801,7.7,101.84
162,2022-10-05 04:21:31,166.960699,7.75,101.98
162,2022-10-05 04:36:38,159.12986,7.82,101.98
162,2022-10-05 04:51:32,200.542719,7.89,101.97
162,2022-10-05 05:06:29,243.599831,7.9,102
162,2022-10-05 05:21:30,170.043218,8.03,101.97
162,2022-10-05 05:36:31,185.636994,8.07,102.03
162,2022-10-05 05:51:31,178.365567,8.01,101.89
162,2022-10-05 06:06:32,213.64643,7.97,102
162,2022-10-05 06:21:34,191.071177,7.96,102.03
162,2022-10-05 06:36:35,196.443158,8.01,102.13
162,2022-10-05 06:51:43,212.363632,8.13,102.11
162,2022-10-05 07:06:36,210.348776,8.25,102.1
162,2022-10-05 07:21:34,294.021168,8.38,102.1
162,2022-10-05 07:36:34,265.874365,8.41,102.01
162,2022-10-05 07:51:41,292.514613,8.5,101.89
162,2022-10-05 08:06:38,230.849827,8.52,101.87
162,2022-10-05 08:21:37,243.553164,8.73,101.96
162,2022-10-05 08:36:38,205.133372,8.88,101.78
162,2022-10-05 08:51:40,209.376141,8.8,101.87
162,2022-10-05 09:06:44,210.624378,8.83,101.75
162,2022-10-05 09:21:47,288.347605,8.81,101.73
162,2022-10-05 09:36:51,248.109958,8.84,101.91
162,2022-10-05 09:51:45,223.881884,9.08,101.71
162,2022-10-05 10:06:44,170.702526,9.24,101.51
162,2022-10-05 10:21:44,196.00364,9.29,101.47
162,2022-10-05 10:36:42,193.487767,9.27,101.47
162,2022-10-05 10:51:43,225.78088,9.34,101.55
162,2022-10-05 11:06:48,174.296655,9.3,101.62
162,2022-10-05 11:21:47,160.418972,9.1,101.62
162,2022-10-05 11:36:48,165.176486,9.07,101.83
162,2022-10-05 11:51:48,141.812502,8.94,101.66
162,2022-10-05 12:06:50,164.877907,8.83,101.52
162,2022-10-05 12:21:58,175.001708,9.05,101.8
162,2022-10-05 12:36:46,161.424113,9.12,101.54
162,2022-10-05 12:51:51,169.585758,9.29,101.55
162,2022-10-05 13:06:49,156.199503,9.07,101.39
162,2022-10-05 13:21:49,176.059745,8.92,101.49
162,2022-10-05 13:37:05,120.992878,8.77,101.4
162,2022-10-05 13:51:54,138.62346,8.63,101.53
162,2022-10-05 14:06:52,118.439538,8.57,101.82
162,2022-10-05 14:21:54,117.846337,8.62,101.85
162,2022-10-05 14:36:54,115.787967,8.75,101.94
162,2022-10-05 14:51:55,175.361473,8.83,101.99
162,2022-10-05 15:07:04,144.997506,8.98,102.04
162,2022-10-05 15:21:54,150.645801,9.05,102.1
162,2022-10-05 15:36:54,167.202172,9.02,102.07
162,2022-10-05 15:51:57,172.067461,9.12,102.1
162,2022-10-05 16:06:57,220.275773,9.03,102.01
162,2022-10-05 16:22:07,202.709352,9.11,102.24
162,2022-10-05 16:36:59,250.405519,9.13,102.3
162,2022-10-05 16:52:01,199.018663,9.15,102.36
162,2022-10-05 17:07:01,205.087137,9.17,102.39
162,2022-10-05 17:22:05,230.836794,9.26,102.47
162,2022-10-05 17:36:57,195.151451,9.29,102.39
162,2022-10-05 17:52:06,201.181615,9.16,102.3
162,2022-10-05 18:07:23,206.452749,9.16,102.51
162,2022-10-05 18:22:03,158.134021,9.16,102.39
162,2022-10-05 18:37:02,212.866963,9.12,102.54
162,2022-10-05 18:52:04,117.225332,8.83,102.16
162,2022-10-05 19:07:06,121.70107,8.38,101.78
162,2022-10-05 19:22:06,135.5762,8.19,102.13
162,2022-10-05 19:37:07,158.407055,8.26,102.52
162,2022-10-05 19:52:04,155.536232,8.37,102.72
162,2022-10-05 20:07:05,152.934088,8.38,102.84
162,2022-10-05 20:22:08,140.01008,8.38,102.84
162,2022-10-05 20:37:08,126.720906,8.39,102.77
162,2022-10-05 20:52:11,120.083318,8.52,102.75
162,2022-10-05 21:07:09,121.219766,8.64,102.74
162,2022-10-05 21:22:10,119.610704,8.69,102.68
162,2022-10-05 21:37:11,135.881517,8.65,102.62
162,2022-10-05 21:52:13,137.769878,8.68,102.65
162,2022-10-05 22:07:13,131.414255,8.72,102.67
162,2022-10-05 22:22:16,128.472145,8.72,102.67
162,2022-10-05 22:37:13,121.28752,8.73,102.73
162,2022-10-05 22:52:11,154.23244,8.81,102.79
162,2022-10-05 23:07:18,162.5548,8.84,102.73
162,2022-10-05 23:22:14,153.606193,8.85,102.7
162,2022-10-05 23:37:16,155.807583,8.89,102.66
162,2022-10-05 23:52:16,160.372801,8.87,102.67
162,2022-10-06 00:07:16,227.56473,8.85,102.67
162,2022-10-06 00:22:18,166.257404,8.82,102.61
162,2022-10-06 00:37:19,151.74968,8.8,102.7
162,2022-10-06 00:52:16,156.551886,8.8,102.73
162,2022-10-06 01:07:19,150.216934,8.79,102.7
162,2022-10-06 01:22:18,149.869321,8.65,102.56
162,2022-10-06 01:37:20,174.847541,8.65,102.65
162,2022-10-06 01:52:19,170.308762,8.64,102.74
162,2022-10-06 02:07:22,169.763512,8.63,102.71
162,2022-10-06 02:22:24,160.429318,8.66,102.8
162,2022-10-06 02:37:28,163.105505,8.69,102.77
162,2022-10-06 02:52:24,210.511833,8.62,102.71
162,2022-10-06 03:07:26,165.521244,8.59,102.71
162,2022-10-06 03:22:22,151.982681,8.5,102.69
162,2022-10-06 03:37:25,164.781094,8.38,102.69
162,2022-10-06 03:52:23,211.318386,8.5,102.84
162,2022-10-06 04:07:25,153.575134,8.56,102.84
162,2022-10-06 04:22:34,166.556363,8.5,102.69
162,2022-10-06 04:37:28,152.451329,8.44,102.63
162,2022-10-06 04:52:28,173.397099,8.38,102.69
162,2022-10-06 05:07:33,196.014112,8.38,102.64
162,2022-10-06 05:22:30,170.166097,8.38,102.72
162,2022-10-06 05:37:31,176.628101,8.38,102.84
162,2022-10-06 05:52:28,196.524794,8.39,102.9
162,2022-10-06 06:07:29,178.412785,8.45,102.87
162,2022-10-06 06:22:31,222.971974,8.48,102.87
162,2022-10-06 06:37:30,206.926888,8.54,102.84
162,2022-10-06 06:52:32,227.618304,8.44,102.84
162,2022-10-06 07:07:40,197.091113,8.38,102.69
162,2022-10-06 07:22:37,218.529269,8.45,102.66
162,2022-10-06 07:37:35,208.170889,8.59,102.65
162,2022-10-06 07:52:38,183.88753,8.73,102.61
162,2022-10-06 08:07:38,271.024047,8.77,102.58
162,2022-10-06 08:22:41,301.523267,8.85,102.55
162,2022-10-06 08:37:36,253.196278,9.04,102.52
162,2022-10-06 08:52:37,245.703279,9.21,102.33
162,2022-10-06 09:07:37,237.15387,9.41,102.4
162,2022-10-06 09:22:38,256.753935,9.53,102.26
162,2022-10-06 09:37:42,198.900369,9.69,102.16
162,2022-10-06 09:52:40,369.623934,9.86,102.03
162,2022-10-06 10:07:41,228.381582,9.87,101.8
162,2022-10-06 10:22:43,228.396456,10.11,101.81
162,2022-10-06 10:37:44,186.668183,10.35,101.03
162,2022-10-06 10:52:45,268.574694,10.38,100.79
162,2022-10-06 11:07:41,271.294438,10.38,100.88
162,2022-10-06 11:22:43,183.850129,10.57,100.69
162,2022-10-06 11:37:44,148.162184,10.75,100.3
162,2022-10-06 11:52:44,164.34783,10.74,100.53
162,2022-10-06 12:07:45,220.322377,10.89,100.58
162,2022-10-06 12:22:46,209.376728,10.78,100.2
162,2022-10-06 12:37:48,206.380671,10.67,100.65
162,2022-10-06 12:52:48,249.6639,10.77,100.8
162,2022-10-06 13:07:50,269.290343,10.73,100.33
162,2022-10-06 13:22:47,254.087491,10.87,100.43
162,2022-10-06 13:37:48,287.332034,10.84,100.46
162,2022-10-06 13:52:48,246.812188,10.88,100.94
162,2022-10-06 14:07:48,224.765472,11,100.9
162,2022-10-06 14:22:50,193.591577,10.91,100.79
162,2022-10-06 14:37:52,177.307332,11.1,100.96
162,2022-10-06 14:52:52,172.551844,11.37,100.73
162,2022-10-06 15:07:55,238.406481,11.1,100.78
162,2022-10-06 15:22:55,218.306054,11.01,101.17
162,2022-10-06 15:37:55,208.865131,11.14,101.04
162,2022-10-06 15:52:53,184.227692,11.05,101.02
162,2022-10-06 16:07:54,201.129386,11.14,101.3
162,2022-10-06 16:22:54,157.615396,11.12,101.23
162,2022-10-06 16:37:56,189.526279,10.94,101.41
162,2022-10-06 16:52:58,187.519608,10.81,101.62
162,2022-10-06 17:07:57,174.081675,10.63,101.78
162,2022-10-06 17:22:58,234.490614,10.63,102.07
162,2022-10-06 17:38:00,226.529624,10.57,102.2
162,2022-10-06 17:53:00,243.185245,10.43,101.89
162,2022-10-06 18:08:02,235.614148,10.48,102.44
162,2022-10-06 18:22:59,187.812205,10.55,102.53
162,2022-10-06 18:37:58,206.922921,10.55,102.62
162,2022-10-06 18:53:00,183.18764,10.59,102.65
162,2022-10-06 19:08:01,165.8219,10.58,102.62
162,2022-10-06 19:23:03,146.93956,10.6,102.68
162,2022-10-06 19:38:05,205.82267,10.65,102.79
162,2022-10-06 19:53:07,172.873876,10.69,102.84
162,2022-10-06 20:08:06,181.551989,10.6,102.74
162,2022-10-06 20:23:07,201.214716,10.58,102.68
162,2022-10-06 20:38:07,182.205054,10.6,102.7
162,2022-10-06 20:53:04,172.6878,10.57,102.65
162,2022-10-06 21:08:04,169.624449,10.52,102.56
162,2022-10-06 21:23:06,173.973411,10.55,102.62
162,2022-10-06 21:38:07,179.910484,10.57,102.71
162,2022-10-06 21:53:08,204.326045,10.46,102.56
162,2022-10-06 22:08:10,237.713142,10.34,102.3
162,2022-10-06 22:23:11,247.221322,10.15,102.16
162,2022-10-06 22:38:11,273.675676,10.04,102.11
162,2022-10-06 22:53:14,255.746195,10.15,102.46
162,2022-10-06 23:08:14,215.67261,10.14,102.64
162,2022-10-06 23:23:11,203.248579,10.22,102.7
162,2022-10-06 23:38:12,199.361277,10.23,102.58
162,2022-10-06 23:53:13,237.986043,10.15,102.52
162,2022-10-07 00:08:13,175.470306,10.15,102.67
162,2022-10-07 00:23:14,174.849315,10.21,102.7
162,2022-10-07 00:38:16,160.357202,10.27,102.87
162,2022-10-07 00:53:17,154.188577,10.22,102.79
162,2022-10-07 01:08:18,169.867661,10.04,102.52
162,2022-10-07 01:23:21,176.0344,9.78,102.21
162,2022-10-07 01:38:20,176.125347,9.84,102.62
162,2022-10-07 01:53:17,169.090363,9.89,102.74
162,2022-10-07 02:08:17,166.977928,9.93,102.82
162,2022-10-07 02:23:20,175.912464,9.95,102.91
162,2022-10-07 02:38:20,176.625542,9.93,102.94
162,2022-10-07 03:08:17,185.521128,9.95,102.88
162,2022-10-07 03:08:18,173.497312,10.04,102.05
162,2022-10-07 03:23:22,175.234618,9.76,102.32
162,2022-10-07 03:38:24,184.081957,9.67,102.66
162,2022-10-07 03:53:26,180.101911,9.59,102.77
162,2022-10-07 04:08:26,180.0852,9.57,102.9
162,2022-10-07 04:23:23,181.643877,9.49,102.9
162,2022-10-07 04:38:26,172.915844,9.42,102.9
162,2022-10-07 04:53:24,185.723417,9.47,103.06
162,2022-10-07 05:23:22,191.741181,9.54,103.14
162,2022-10-07 05:23:25,192.268736,9.47,102.9
162,2022-10-07 05:38:29,206.242615,9.54,103.08
162,2022-10-07 05:53:28,229.908243,9.63,103.23
162,2022-10-07 06:08:30,193.56536,9.63,103.23
162,2022-10-07 06:23:31,212.004359,9.52,103
162,2022-10-07 06:38:28,235.95913,9.37,102.71
162,2022-10-07 06:53:28,222.571378,9.37,102.44
162,2022-10-07 07:08:29,285.806949,9.44,102.26
162,2022-10-07 07:23:33,309.973618,9.78,102.32
162,2022-10-07 07:38:31,233.218026,10.38,101.86
162,2022-10-07 07:53:33,212.11909,11.2,100.92
162,2022-10-07 08:08:33,204.666739,11.51,99.92
162,2022-10-07 08:23:34,206.633103,12.21,98.5
162,2022-10-07 08:38:37,171.561577,13.88,96.21
162,2022-10-07 08:53:38,202.239733,16.05,92.03
162,2022-10-07 09:08:38,166.014366,18.62,87.15
162,2022-10-07 09:23:34,130.787153,19.64,85.34
162,2022-10-07 09:38:36,130.102956,18.53,84.22
162,2022-10-07 09:53:36,122.334009,18.01,85.72
162,2022-10-07 10:08:37,121.105425,17.75,87.11
162,2022-10-07 10:23:39,117.84549,17.77,86.01
162,2022-10-07 10:38:40,118.826252,16.26,88.55
162,2022-10-07 10:53:42,122.097576,15.64,90.24
162,2022-10-07 11:08:43,117.84995,16.52,91.19
162,2022-10-07 11:23:43,113.425058,16.26,89.57
162,2022-10-07 11:38:40,111.477201,15.96,91.03
162,2022-10-07 11:53:40,102.416275,16.05,89.86
162,2022-10-07 12:08:41,100.816787,16.35,90.84
162,2022-10-07 12:23:44,103.986047,16.64,90.18
162,2022-10-07 12:38:43,98.860875,16.97,89.8
162,2022-10-07 12:53:44,96.441126,16.87,89.93
162,2022-10-07 13:08:46,106.246389,16.66,89.75
162,2022-10-07 13:23:47,101.541566,16.34,90.87
162,2022-10-07 13:38:49,106.988166,16.11,90.23
162,2022-10-07 13:53:50,91.554778,16.18,91
162,2022-10-07 14:08:47,94.908306,16.27,90.39
162,2022-10-07 14:23:48,104.259356,15.93,90.26
162,2022-10-07 14:38:48,98.418781,15.82,90.5
162,2022-10-07 14:53:48,90.554793,15.96,91.03
162,2022-10-07 15:08:50,86.221894,15.97,90.27
162,2022-10-07 15:23:51,93.520807,15.63,90.24
162,2022-10-07 15:38:51,87.086123,15.24,90.63
162,2022-10-07 15:53:54,101.997313,15.09,91.31
162,2022-10-07 16:08:56,111.412761,15.17,90.82
162,2022-10-07 16:23:56,112.965925,15.34,90.07
162,2022-10-07 16:38:52,104.421026,15.49,89.78
162,2022-10-07 16:53:53,101.863096,15.17,89.61
162,2022-10-07 17:08:54,95.327394,14.61,90.86
162,2022-10-07 17:23:55,108.210104,14.28,91.6
162,2022-10-07 17:38:55,102.309511,13.98,92.35
162,2022-10-07 17:53:56,115.589562,13.77,93.18
162,2022-10-07 18:08:58,177.805831,13.54,93.99
162,2022-10-07 18:24:15,205.228954,13.41,94.67
162,2022-10-07 18:39:02,192.463949,13.33,94.92
162,2022-10-07 18:54:01,196.361648,13.17,95.48
162,2022-10-07 19:08:59,225.809341,13.15,95.72
162,2022-10-07 19:23:59,213.190927,13.04,96.17
162,2022-10-07 19:39:01,210.463866,12.89,96.48
162,2022-10-07 19:54:04,199.51248,12.78,96.85
162,2022-10-07 20:09:02,187.831421,12.78,97.18
162,2022-10-07 20:24:02,202.584013,12.77,97.3
162,2022-10-07 20:39:04,160.558479,12.59,97.43
162,2022-10-07 20:54:05,159.023281,12.55,97.79
162,2022-10-07 21:09:07,170.24407,12.44,98.19
162,2022-10-07 21:24:03,170.715069,12.42,98.31
162,2022-10-07 21:39:04,158.787174,12.36,98.43
162,2022-10-07 21:54:05,161.622113,12.3,98.47
162,2022-10-07 22:09:06,171.118116,12.32,98.44
162,2022-10-07 22:24:07,160.609573,12.19,98.62
162,2022-10-07 22:39:08,171.684684,12.11,98.96
162,2022-10-07 22:54:09,161.289713,12.05,99.11
162,2022-10-07 23:09:19,167.088748,11.96,99.27
162,2022-10-07 23:24:11,183.440842,11.8,99.28
162,2022-10-07 23:39:13,181.885881,11.68,99.78
162,2022-10-07 23:54:09,162.233129,11.37,99.51
162,2022-10-08 00:09:10,209.228953,11.25,99.88
162,2022-10-08 00:24:10,192.881625,11.1,99.98
162,2022-10-08 00:39:12,183.602337,11.09,100.22
162,2022-10-08 00:54:19,180.002291,11.09,100.49
162,2022-10-08 01:09:14,173.599349,11,100.36
162,2022-10-08 01:24:15,210.753984,10.88,100.43
162,2022-10-08 01:39:16,198.562129,10.8,100.64
162,2022-10-08 01:54:19,210.745328,10.76,100.61
162,2022-10-08 02:09:36,220.061974,10.65,100.56
162,2022-10-08 02:24:15,237.262956,10.58,100.58
162,2022-10-08 02:39:16,210.918047,10.48,100.81
162,2022-10-08 02:54:18,236.57748,10.55,101.05
162,2022-10-08 03:09:18,241.637052,10.66,101.39
162,2022-10-08 03:24:19,223.598929,10.61,100.84
162,2022-10-08 03:39:20,252.309742,10.35,100.55
162,2022-10-08 03:54:22,253.946911,10.33,101.09
162,2022-10-08 04:09:42,335.578834,10.45,101.4
162,2022-10-08 04:24:25,337.213317,10.51,101.08
162,2022-10-08 04:39:25,352.948649,10.41,100.84
162,2022-10-08 04:54:20,342.767098,10.4,101.14
162,2022-10-08 05:09:22,247.201018,10.46,101.13
162,2022-10-08 05:24:23,242.275466,10.3,100.76
162,2022-10-08 05:39:41,267.894758,10.38,101.12
162,2022-10-08 05:54:25,243.181489,10.46,101.32
162,2022-10-08 06:09:28,286.903853,10.52,101.17
162,2022-10-08 06:24:28,286.498054,10.35,100.64
162,2022-10-08 06:39:31,312.58204,10.29,100.73
162,2022-10-08 06:54:30,371.136488,10.46,100.69
162,2022-10-08 07:09:33,315.084676,10.56,100.07
162,2022-10-08 07:24:27,307.964194,11.04,100.3
162,2022-10-08 07:39:28,316.378437,12.14,99.49
162,2022-10-08 07:54:29,259.755119,13.12,97.72
162,2022-10-08 08:09:31,207.422429,13.88,95.95
162,2022-10-08 08:24:31,195.591291,15.17,93.77
162,2022-10-08 08:39:34,174.127701,17.09,87.45
162,2022-10-08 08:54:35,131.348076,19.78,77.64
162,2022-10-08 09:09:34,137.630538,20.07,72.71
162,2022-10-08 09:24:36,136.220208,19.29,70.53
162,2022-10-08 09:39:38,131.018137,18.19,72.88
162,2022-10-08 09:54:33,145.694179,20.1,68.32
162,2022-10-08 10:09:34,156.498495,23.04,58.94
162,2022-10-08 10:24:36,137.47342,21.71,60.63
162,2022-10-08 10:39:36,141.347843,22.14,59.42
162,2022-10-08 10:54:38,149.064468,20.82,62.42
162,2022-10-08 11:24:34,129.826999,19.89,63.63
162,2022-10-08 11:24:37,143.066409,20.62,62.1
162,2022-10-08 11:39:41,131.061441,20.26,62.29
162,2022-10-08 11:54:43,130.010296,20.24,63.34
162,2022-10-08 12:09:40,136.763608,20.22,62.27
162,2022-10-08 12:24:39,128.636097,19.31,65.06
162,2022-10-08 12:39:40,123.941641,19.68,65.03
162,2022-10-08 12:54:41,123.698884,20.32,63.48
162,2022-10-08 13:09:44,113.709633,19.93,63.69
162,2022-10-08 13:24:45,116.420478,19.72,65
162,2022-10-08 13:39:45,113.842494,19.8,65.47
162,2022-10-08 13:54:47,117.351805,19.39,66.33
162,2022-10-08 14:09:46,123.844351,19.27,66.82
162,2022-10-08 14:25:03,128.533686,18.99,68
162,2022-10-08 14:39:45,126.032953,18.91,68.87
162,2022-10-08 14:54:45,128.967038,19.2,68.25
162,2022-10-08 15:09:45,123.463878,19.39,68.47
162,2022-10-08 15:24:48,119.633346,19.19,68.93
162,2022-10-08 15:39:49,121.975554,18.91,69.01
162,2022-10-08 15:54:51,117.843389,18.5,70.29
162,2022-10-08 16:09:59,138.03858,18.33,71.56
